User-ID;ISBN;Book-Rating
3856;17585;0
3856;17586;0
3856;15235;0
3856;17587;0
3856;17588;0
3856;17589;0
3857;17590;7
3860;17591;0
3861;17592;0
3861;17593;0
3862;17594;7
3865;17595;7
3869;3747;0
3869;10953;0
3869;1385;9
3871;17596;8
3874;17597;0
3874;17598;6
3874;17599;1
3874;17600;0
3874;17601;5
3874;17602;0
3874;17603;0
3875;17604;0
3875;17605;8
3876;17606;10
3876;17607;10
3879;1365;0
3879;2292;0
3879;17608;0
3881;17609;0
3881;17610;0
3881;17611;0
3881;17612;0
3881;17613;0
3881;17614;0
3881;17615;0
3881;17616;0
3881;8651;0
3881;17617;0
3881;17618;0
3881;17619;0
3881;17620;0
3881;17621;0
3881;17622;0
3884;17623;8
3885;17624;5
3886;3881;0
3886;9910;0
3888;17625;8
3890;17626;0
3893;3746;9
3894;2857;10
3896;17627;10
3897;17628;8
3902;17629;8
3910;16027;7
3912;17630;0
3915;17631;0
3915;17632;0
3915;17633;0
3915;17634;0
3915;17635;0
3915;17636;0
3915;13595;0
3915;17637;0
3915;17638;0
3915;17639;0
3915;17640;0
3915;17641;0
3915;17642;0
3915;17643;0
3915;17644;0
3915;17645;0
3915;25;0
3915;17646;0
3915;17647;0
3915;17648;0
3915;17649;0
3915;17650;0
3915;17651;0
3915;17652;0
3915;17653;0
3915;17654;0
3915;17655;0
3915;752;0
3915;17656;0
3915;17657;0
3915;754;0
3915;17658;0
3915;17659;0
3915;17660;0
3915;17661;0
3915;17662;0
3915;11430;0
3915;17663;0
3915;17664;0
3915;17665;0
3915;17666;0
3915;17667;0
3915;17668;0
3915;17669;0
3915;17670;0
3916;17671;0
3917;17672;0
3917;10204;8
3917;17673;0
3917;17674;0
3917;17675;10
3917;17676;7
3917;17677;10
3917;17678;8
3917;17679;8
3917;17680;7
3917;9488;7
3917;17681;5
3917;11169;7
3917;17682;9
3917;9537;8
3917;17683;7
3917;1379;5
3917;17684;7
3917;17685;7
3917;17686;7
3917;17687;8
3917;17688;10
3917;17689;7
3917;17690;8
3917;17691;7
3917;11407;8
3917;17692;8
3917;17693;7
3917;9606;6
3917;17694;8
3918;17695;0
3918;17696;0
3918;17697;10
3918;17698;0
3921;17699;5
3923;11412;7
3923;17700;6
3923;17701;7
3923;17702;6
3923;17703;0
3923;855;5
3923;17704;5
3923;17705;3
3923;17706;6
3923;331;0
3923;17707;5
3923;17708;3
3923;17709;1
3923;17710;2
3923;17711;5
3923;17712;6
3923;17713;7
3923;17714;6
3923;17715;5
3923;17716;7
3923;17476;8
3923;17477;4
3923;17717;0
3923;2831;7
3923;9484;6
3923;17718;0
3923;17719;3
3923;17720;5
3923;17721;8
3923;17722;6
3923;17723;0
3923;17724;4
3923;1685;8
3923;17725;9
3923;768;6
3923;17726;7
3923;17727;0
3923;17728;6
3923;17729;8
3923;17730;5
3923;17731;4
3923;17732;8
3923;17733;6
3923;8666;7
3923;17734;6
3923;17735;7
3923;17736;9
3923;17737;4
3923;17738;7
3926;17739;5
3927;15758;0
3930;17740;7
3931;17741;3
3934;17742;0
3934;17743;10
3935;4685;0
3936;17744;0
3936;17745;0
3937;17746;8
3938;1681;9
3939;15007;8
3939;17747;7
3940;17748;8
3943;17749;10
3943;17750;0
3944;17751;6
3944;17752;7
3944;3074;0
3944;17753;8
3947;17754;7
3947;17755;0
3948;17756;10
3948;6248;9
3950;17757;0
3951;17758;7
3952;17759;3
3953;1244;10
3954;17760;0
3954;17761;7
3954;17762;0
3954;17763;0
3954;17764;0
3954;11401;5
3959;17765;8
3959;17766;0
3960;17767;9
3965;2315;9
3965;6479;7
3965;17768;6
3965;17769;6
3965;17770;8
3965;17771;6
3966;3572;0
3975;726;9
3977;17772;8
3977;11165;9
3977;3324;0
3977;10224;0
3977;17773;0
3977;8703;0
3977;17774;8
3977;17775;8
3977;799;6
3983;17776;6
3983;17777;8
3983;17778;6
3983;17779;6
3983;17780;5
3983;17781;5
3985;17782;10
3986;17783;0
3990;181;0
3990;17784;0
3991;1242;0
3994;17785;0
3994;17786;9
3999;424;10
4000;17787;9
4002;17788;0
4005;17789;10
4008;17790;0
4016;17791;7
4017;9365;10
4017;13644;9
4017;10598;0
4017;16;10
4017;17792;0
4017;2766;8
4017;17793;0
4017;17794;9
4017;15534;9
4017;17795;7
4017;2836;0
4017;17796;9
4017;725;10
4017;3808;10
4017;17797;10
4017;527;9
4017;17798;9
4017;17799;10
4017;17800;0
4017;17801;10
4017;4148;10
4017;17802;10
4017;17803;10
4017;10602;10
4017;17804;0
4017;3323;10
4017;17805;0
4017;8680;9
4017;1464;0
4017;10123;10
4017;17676;9
4017;15601;0
4017;1340;0
4017;17806;9
4017;17807;10
4017;17808;5
4017;17809;9
4017;13730;5
4017;17810;9
4017;17811;8
4017;15616;9
4017;17812;10
4017;17813;10
4017;17814;9
4017;13152;0
4017;1485;10
4017;17815;10
4017;11819;0
4017;1487;0
4017;421;10
4017;17816;10
4017;11162;10
4017;8684;5
4017;17817;10
4017;17818;10
4017;10350;8
4017;17819;9
4017;17820;9
4017;17821;9
4017;8569;10
4017;17539;9
4017;9826;10
4017;17822;9
4017;2218;0
4017;1262;10
4017;17823;0
4017;17824;10
4017;3826;10
4017;17825;10
4017;17826;0
4017;17827;10
4017;8685;0
4017;17828;0
4017;17829;0
4017;17830;9
4017;11103;10
4017;9330;9
4017;13608;0
4017;2291;10
4017;17831;10
4017;17832;0
4017;12260;9
4017;167;10
4017;17833;0
4017;17834;6
4017;15276;8
4017;17835;8
4017;8687;9
4017;17836;9
4017;17837;0
4017;8763;9
4017;5600;9
4017;17838;9
4017;17839;10
4017;17840;8
4017;3756;10
4017;17841;8
4017;10476;10
4017;1547;10
4017;2737;9
4017;17842;0
4017;17843;10
4017;17844;0
4017;17845;10
4017;17846;0
4017;17847;10
4017;17848;9
4017;17849;8
4017;17850;9
4017;1100;10
4017;15752;9
4017;3916;0
4017;5827;8
4017;17851;0
4017;17852;0
4017;17853;10
4017;641;10
4017;12532;7
4017;17854;0
4017;17855;0
4017;9059;10
4017;17856;8
4017;9346;8
4017;17857;6
4017;13664;9
4017;13187;5
4017;17858;9
4017;17859;10
4017;17860;10
4017;17861;8
4017;17862;9
4017;8700;10
4017;17863;9
4017;2970;0
4017;17864;0
4017;17865;10
4017;17866;0
4017;616;0
4017;17867;10
4017;17868;5
4017;17869;10
4017;1379;8
4017;8712;10
4017;1125;10
4017;17870;10
4017;17871;10
4017;17872;9
4017;17873;9
4017;17874;0
4017;17875;9
4017;17876;9
4017;17877;8
4017;2832;10
4017;17878;8
4017;1335;9
4017;17775;10
4017;9951;10
4017;12779;10
4017;3526;5
4017;17879;8
4017;17880;0
4017;17881;10
4017;3764;7
4017;17882;10
4017;17883;0
4017;17884;0
4017;17885;0
4017;17886;0
4017;17887;10
4017;9075;10
4017;16272;0
4017;17888;9
4017;10804;0
4017;16026;9
4017;16027;0
4017;2101;0
4017;17889;9
4017;3081;0
4017;10656;9
4017;17890;9
4017;17891;8
4017;17516;9
4017;3766;0
4017;448;0
4017;17892;8
4017;17893;0
4017;17894;5
4017;17895;7
4017;17896;0
4017;17897;10
4017;17898;5
4017;17899;8
4017;17900;0
4017;17901;10
4017;17902;0
4017;14537;10
4017;17903;10
4017;17904;7
4017;16159;10
4017;11959;9
4017;17905;10
4017;1152;10
4017;17906;0
4017;9957;9
4017;16635;9
4017;17907;5
4017;17908;8
4017;17909;5
4017;17910;0
4017;8544;0
4017;17911;10
4018;17912;9
4020;17913;0
4024;3780;0
4028;17914;0
4028;17915;4
4032;9490;8
4032;17916;8
4033;17917;9
4035;16753;7
4035;15440;8
4038;15698;0
4039;17918;0
4041;9963;0
4044;17919;9
4045;17920;10
4049;17921;0
4049;17922;0
4049;17923;7
4049;17924;0
4049;17925;8
4049;17926;0
4049;17927;9
4049;17928;0
4049;2058;0
4049;17929;9
4049;17930;0
4049;17931;0
4049;17932;0
4049;17933;6
4049;17934;0
4049;17935;0
4049;17936;0
4051;17937;0
4051;17938;10
4051;17939;7
4051;17940;6
4052;17941;9
4052;17942;0
4052;17943;0
4053;17823;2
4055;17944;0
4057;17945;5
4059;9716;6
4059;17946;7
4060;17947;0
4062;17948;0
4066;17949;10
4066;17950;9
4066;10637;0
4066;10928;6
4066;1104;7
4066;17951;7
4066;17952;0
4066;17953;0
4066;8472;0
4067;17954;6
4069;17955;7
4070;17956;0
4075;17957;9
4076;376;0
4076;17958;5
4076;17959;0
4076;17960;7
4077;5574;8
4082;17961;0
4085;17962;8
4089;17963;0
4090;1270;8
4090;17964;7
4090;17965;8
4090;17966;0
4090;17967;0
4090;17968;8
4090;10810;10
4091;8868;0
4091;15754;9
4091;17969;5
4091;17970;5
4091;17971;0
4091;17972;0
4091;17973;8
4091;17974;0
4091;8522;8
4091;17975;7
4091;9352;8
4091;17976;0
4092;17977;0
4092;17978;0
4092;17979;0
4092;17980;0
4092;17981;0
4092;9806;0
4092;17982;8
4092;17983;0
4092;17984;0
4092;4686;0
4092;10578;0
4092;17985;0
4092;17986;0
4092;14542;0
4092;17987;0
4092;17988;0
4092;17989;0
4092;17990;0
4092;17991;0
4092;17992;8
4092;5517;0
4092;17993;0
4092;17994;0
4092;17995;0
4092;1590;0
4092;1591;0
4092;17996;5
4092;6091;0
4092;17997;0
4092;17998;8
4092;17999;8
4092;18000;0
4092;6249;0
4092;6258;6
4092;18001;0
4092;18002;0
4092;18003;0
4092;18004;0
4092;18005;0
4092;18006;0
4092;18007;0
4092;18008;0
4092;18009;0
4092;616;0
4092;1916;7
4092;1705;7
4092;18010;0
4092;18011;0
4092;18012;0
4092;18013;0
4092;3529;6
4092;3026;0
4092;18014;6
4092;18015;0
4092;18016;0
4092;18017;7
4092;18018;0
4092;18019;8
4092;18020;0
4092;18021;5
4092;18022;0
4092;18023;0
4092;452;0
4092;18024;0
4092;18025;7
4096;18026;6
4097;18027;7
4097;18028;0
4098;18029;6
4098;18030;9
4098;18031;0
4098;8868;3
4098;424;10
4098;18032;8
4098;9279;0
4098;18033;10
4098;1916;7
4098;18034;7
4098;18035;0
4099;18036;0
4103;1100;0
4103;18037;8
4107;3049;5
4107;3607;0
4107;18038;8
4107;18039;10
4109;18040;0
4114;18041;0
4114;18042;5
4114;18043;4
4114;18044;5
4114;18045;0
4114;18046;0
4114;18047;6
4114;18048;0
4114;1617;8
4114;18049;0
4114;18050;0
4114;18051;0
4114;2880;0
4114;18052;0
4114;12714;0
4114;18053;0
4114;18054;0
4114;18055;9
4114;18056;0
4114;18057;0
4114;18058;0
4114;8756;0
4114;1923;0
4114;44;0
4114;18059;0
4114;18060;0
4114;18061;0
4114;18062;0
4114;18063;0
4114;18064;0
4114;18065;5
4118;18066;7
4119;18067;0
4120;18068;6
4122;18069;8
4123;18070;0
4124;14322;0
4127;18071;6
4128;18072;5
4129;18073;0
4130;18074;8
4130;18075;0
4131;18076;0
4131;1347;0
4131;18077;8
4131;18078;7
4131;18079;0
4131;18080;0
4131;18081;0
4131;18082;0
4131;18083;0
4131;18084;0
4131;18085;0
4131;18086;0
4131;18087;0
4131;18088;0
4131;18089;7
4131;18090;8
4131;18091;0
4131;18092;9
4131;18093;8
4131;18094;8
4131;18095;0
4131;18096;0
4131;10275;0
4131;18097;8
4131;18098;0
4131;8853;0
4131;18099;0
4131;18100;0
4131;18101;0
4131;11049;9
4131;8560;9
4131;18102;9
4131;18103;0
4131;18104;0
4131;18105;8
4131;18106;8
4131;18107;6
4131;18108;0
4131;18109;9
4131;18110;0
4131;18111;8
4131;18112;0
4131;18113;0
4131;18114;0
4131;452;1
4131;18115;0
4131;18116;9
4131;18117;0
4131;18118;0
4131;18119;0
4131;18120;0
4131;18121;0
4131;18122;0
4131;18123;0
4134;18124;1
4134;18125;0
4134;18126;2
4134;18127;0
4134;18128;9
4134;18129;2
4137;18130;10
4138;18131;9
4138;15824;0
4138;18132;6
4138;18133;0
4138;18134;8
4138;16026;6
4138;18135;8
4141;18136;0
4141;18137;0
4141;18138;0
4143;10927;8
4144;18139;0
4144;9716;0
4144;18140;0
4144;18141;0
4144;18142;0
4144;18143;8
4144;3630;0
4144;18144;0
4144;18145;0
4144;2832;5
4144;1769;0
4144;18146;8
4148;18147;5
4149;18148;9
4149;18149;5
4149;18150;4
4149;18151;7
4149;11130;4
4149;18152;9
4149;14566;0
4149;11912;0
4149;18153;7
4149;18154;1
4149;9840;1
4149;18155;7
4157;18156;0
4157;9973;8
4157;18157;6
4157;18158;0
4157;18159;6
4157;18160;0
4157;18161;0
4157;18162;0
4157;18163;0
4157;18164;0
4157;3009;9
4157;18165;0
4157;18166;0
4157;18167;6
4157;18168;5
4157;18169;0
4157;18170;3
4157;13163;0
4157;18171;0
4157;11404;0
4157;18172;0
4157;18173;9
4157;14326;0
4157;18174;0
4157;1365;0
4157;1270;0
4157;15244;10
4157;18175;0
4157;18176;0
4157;16745;0
4157;18177;6
4157;18178;0
4157;13252;0
4157;18179;0
4157;18180;0
4157;18181;0
4157;18182;9
4157;11483;8
4157;18183;0
4157;18184;0
4157;1546;0
4157;11496;0
4157;18185;0
4157;18186;0
4157;18187;8
4157;18188;0
4157;18189;6
4157;18190;0
4157;18191;3
4157;3115;9
4157;18192;7
4157;3035;0
4157;2908;0
4157;6154;0
4157;2273;0
4157;237;0
4157;18193;10
4157;18194;9
4157;11845;0
4157;2996;0
4157;18195;0
4157;18196;0
4157;18197;0
4157;18198;2
4157;18199;8
4157;18200;0
4157;18201;0
4157;18202;0
4157;18203;0
4157;18204;0
4157;7302;9
4157;9354;0
4157;18205;0
4157;18206;0
4157;18207;0
4157;18208;0
4157;18209;0
4157;18210;0
4157;18211;10
4157;11792;0
4157;18212;0
4157;18213;0
4157;18214;0
4157;18215;10
4157;18216;0
4157;7666;0
4157;18217;9
4157;18218;0
4157;1789;0
4157;1796;7
4157;18219;0
4157;18220;0
4157;18221;0
4157;18222;0
4157;18223;10
4157;18224;0
4157;18225;0
4157;18226;0
4157;18227;8
4157;18228;0
4157;18229;0
4157;18230;10
4157;18231;10
4157;18232;0
4159;16571;0
4164;18233;3
4164;18234;5
4164;18235;5
4164;18236;0
4164;10226;7
4164;6272;1
4164;10804;0
4165;1941;6
4165;17747;6
4169;8685;8
4169;424;10
4170;18237;10
4171;18238;0
4172;18239;0
4173;18240;0
4174;16270;0
4177;18241;0
4179;18242;6
4179;18243;10
4179;18244;0
4179;3045;7
4179;6268;0
4179;18245;9
4179;18246;7
4181;5876;6
4183;18247;0
4183;2253;6
4185;18248;0
4185;18249;8
4185;1271;0
4187;3495;9
4187;2673;7
4188;2970;9
4189;3486;0
4191;18250;0
4191;18251;8
4191;18252;9
4193;3340;5
4193;18253;7
4194;18254;6
4195;18255;6
4196;11165;9
4196;18256;0
4197;18257;7
4197;18258;9
4197;18259;8
4197;18260;8
4197;18261;8
4197;18262;4
4197;1177;5
4197;18263;6
4197;916;8
4197;18264;7
4197;917;8
4197;924;7
4197;10231;8
4197;18265;9
4197;18266;9
4197;18267;8
4197;18268;9
4197;18269;8
4197;18270;9
4197;18271;9
4197;18272;5
4198;14360;10
4199;18273;5
4203;18274;5
4207;18275;8
4207;18276;0
4208;18277;6
4209;18278;4
4215;9523;0
4216;18279;10
4216;18280;8
4216;18281;8
4216;18282;8
4221;16346;9
4221;18283;6
4221;18284;8
4221;15661;8
4221;15666;10
4221;771;8
4221;10954;0
4221;16444;0
4221;1258;0
4221;2189;9
4221;11230;6
4221;9499;9
4221;18285;0
4221;18286;8
4221;18287;8
4221;1151;9
4223;18288;7
4223;11041;7
4223;11048;0
4223;8560;0
4223;18289;7
4223;18290;4
4223;18291;0
4223;3468;0
4223;13716;8
4223;18292;0
4223;18293;0
4223;18294;0
4223;8756;8
4223;18295;8
4223;18296;8
4223;18297;0
4223;191;6
4223;17648;0
4223;18298;0
4223;18299;0
4223;18300;0
4223;18301;0
4223;18302;0
4223;18303;0
4223;18304;0
4223;18305;0
4223;18306;0
4223;18307;0
4223;18308;7
4223;18309;6
4224;18310;0
4224;18311;8
4225;641;10
4225;9910;6
4225;448;6
4225;18312;6
4225;12770;5
4226;1932;7
4228;18313;0
4228;18314;0
4228;8758;0
4228;8680;7
4228;18315;0
4228;10609;0
4228;8687;0
4228;18316;9
4228;1125;10
4228;18317;0
4228;18318;0
4228;14202;7
4234;13658;0
4241;18319;0
4243;452;0
4246;18320;7
4246;18321;8
4248;17624;7
4253;18322;0
4255;18323;8
4258;18324;7
4260;18325;8
4260;18326;8
4260;18327;7
4260;18328;6
4260;18329;8
4263;18330;8
4270;13970;0
4271;18331;6
4271;18332;0
4271;18333;0
4273;18334;3
4274;18335;9
4274;18336;9
4275;461;0
4275;18337;0
4275;18338;0
4275;18339;0
4275;18340;0
4278;18341;10
4279;18342;0
4285;18343;5
4285;886;0
4285;8685;0
4285;18344;8
4285;18345;0
4285;452;0
4286;18346;10
4292;18347;5
4292;18348;5
4292;18349;5
4292;18350;7
4292;18351;10
4301;18352;7
4303;1249;9
4303;18353;6
4303;14357;3
4306;18354;7
4306;18355;4
4306;18356;6
4309;18357;10
4309;18358;10
4309;18359;0
4311;18360;0
4317;758;0
4320;18361;0
4324;18362;0
4328;18363;0
4333;18364;8
4334;9973;6
4334;18365;0
4334;421;0
4334;18366;0
4334;18367;0
4334;15260;7
4334;18368;0
4334;17473;0
4334;18369;7
4334;424;0
4334;18370;0
4334;8824;0
4334;15261;0
4334;3908;0
4334;17439;7
4334;1373;8
4334;15262;8
4334;12934;8
4334;18371;6
4334;1642;7
4334;15263;6
4334;15034;8
4334;18372;6
4334;18373;0
4334;18374;6
4334;18375;0
4334;18376;7
4334;18377;0
4334;16573;8
4334;10280;0
4334;18378;0
4334;18379;8
4334;15037;8
4334;15264;0
4334;18380;0
4334;16770;0
4334;18381;0
4334;18382;0
4334;18383;0
4334;18384;0
4334;18385;0
4334;18386;0
4334;343;0
4334;18387;7
4334;18388;0
4334;345;0
4334;16777;0
4334;350;0
4334;18389;8
4334;18390;0
4334;18391;7
4334;18392;0
4334;18393;7
4334;18394;0
4334;18395;0
4334;9887;0
4334;18396;0
4334;364;0
4334;18397;0
4334;18398;0
4334;18399;0
4334;18400;0
4334;18401;8
4334;18402;0
4334;18403;10
4334;18404;0
4334;18405;9
4334;16789;7
4334;15265;0
4334;18406;0
4334;18407;0
4334;18408;0
4334;9010;6
4334;18409;0
4334;18410;0
4339;17740;7
4343;18411;5
4351;18412;0
4352;18413;0
4352;18414;0
4352;18415;0
4358;18416;8
4362;18417;0
4363;18418;8
4363;18419;5
4363;18420;9
4365;18421;10
4365;9992;10
4365;9993;5
4365;14642;10
4365;1566;10
4365;18422;10
4365;18423;0
4365;797;0
4366;12386;7
4369;18424;10
4370;1439;0
4370;738;0
4370;18425;0
4370;18426;5
4370;2291;0
4370;18427;0
4370;18428;0
4370;3263;0
4370;18429;5
4375;18430;3
4376;3048;0
4376;18431;5
4377;18432;8
4385;18433;0
4385;18434;10
4385;18435;0
4385;4130;9
4385;18436;10
4385;18437;0
4385;18438;10
4385;2987;10
4385;18439;0
4385;18440;0
4385;18441;0
4385;18442;0
4385;18443;10
4385;4746;10
4385;18444;10
4385;4803;0
4385;4806;0
4385;18445;0
4385;18446;10
4385;18447;10
4385;18448;10
4385;18449;0
4385;4863;10
4385;18450;10
4385;18451;10
4385;18452;10
4385;18453;10
4385;4877;0
4385;18454;10
4385;18455;10
4385;4881;0
4385;18456;10
4385;4886;10
4385;18457;10
4385;18458;10
4385;18459;0
4385;18460;10
4385;18461;0
4385;18462;8
4385;18463;8
4385;18464;8
4385;18465;10
4385;18466;0
4385;18467;0
4385;18468;10
4385;18469;10
4385;18470;10
4385;18471;0
4385;4928;10
4385;18472;10
4385;18473;10
4385;18474;10
4385;18475;10
4385;18476;8
4385;18477;10
4385;18478;10
4385;4949;10
4385;18479;0
4385;18480;0
4385;18481;10
4385;4969;10
4385;18482;10
4385;18483;0
4385;4983;10
4385;4985;10
4385;18484;0
4385;18485;10
4385;18486;10
4385;5020;0
4385;18487;10
4385;5043;0
4385;18488;10
4385;18489;10
4385;18490;8
4385;18491;6
4385;18492;8
4385;18493;0
4385;18494;10
4385;18495;0
4385;18496;10
4385;18497;10
4385;18498;10
4385;18499;10
4385;18500;8
4385;18501;0
4385;18502;0
4385;18503;10
4385;18504;0
4385;18505;10
4385;5101;8
4385;5102;8
4385;18506;0
4385;18507;8
4385;18508;10
4385;5111;0
4385;18509;0
4385;18510;0
4385;5115;8
4385;18511;10
4385;18512;0
4385;18513;0
4385;18514;10
4385;18515;0
4385;18516;0
4385;18517;0
4385;18518;10
4385;18519;0
4385;18520;10
4385;18521;10
4385;18522;10
4385;18523;10
4385;18524;0
4385;18525;10
4385;18526;10
4385;18527;10
4385;11994;10
4385;18528;10
4385;18529;10
4385;18530;10
4385;18531;10
4385;18532;10
4385;18533;10
4385;18534;0
4385;18535;10
4385;18536;10
4385;18537;10
4385;18538;10
4385;18539;10
4385;3582;0
4385;18540;10
4385;18541;0
4385;18542;0
4385;18543;0
4385;3584;0
4385;3585;10
4385;3587;10
4385;18544;0
4385;18545;10
4385;18546;10
4385;18547;10
4385;18548;0
4385;18549;10
4385;18550;10
4385;18551;10
4385;18552;10
4385;18553;10
4385;18554;0
4385;18555;10
4385;18556;0
4385;18557;0
4385;18558;10
4385;18559;10
4385;18560;10
4385;18561;10
4385;18562;10
4385;18563;10
4385;18564;10
4385;18565;0
4385;18566;0
4385;18567;0
4385;18568;10
4385;18569;10
4385;5319;10
4385;18570;0
4385;18571;0
4385;18572;10
4385;18573;8
4385;18574;10
4385;18575;10
4385;18576;0
4385;18577;8
4385;18578;0
4385;18579;10
4385;18580;0
4385;5327;0
4385;5331;10
4385;18581;0
4385;18582;8
4385;5342;10
4385;18583;0
4385;5347;0
4385;18584;8
4385;18585;0
4385;18586;10
4385;18587;10
4385;5353;0
4385;18588;0
4385;18589;10
4385;18590;10
4385;18591;10
4385;18592;10
4385;18593;10
4385;10975;10
4385;10756;0
4385;18594;10
4385;18595;10
4385;18596;0
4385;18597;10
4385;18598;10
4385;18599;10
4385;5393;10
4385;18600;0
4385;15677;10
4385;5410;0
4385;18601;10
4385;12024;0
4385;18602;0
4385;18603;8
4385;18604;0
4385;18605;10
4385;18606;0
4385;18607;10
4385;18608;10
4385;18609;0
4385;18610;0
4385;18611;0
4385;18612;0
4385;18613;10
4385;18614;0
4385;18615;0
4385;18616;10
4385;18617;10
4385;18618;10
4385;18619;0
4385;18620;10
4385;18621;10
4385;18622;10
4385;18623;0
4385;18624;0
4385;12641;10
4385;18625;0
4385;18626;10
4385;18627;10
4385;18628;0
4385;18629;10
4385;18630;0
4385;18631;10
4385;18632;10
4385;3404;10
4385;18633;10
4385;18634;10
4385;18635;0
4385;18636;10
4385;12054;10
4385;18637;10
4385;18638;10
4385;12056;0
4385;18639;10
4385;18640;10
4385;18641;10
4385;18642;0
4385;18643;10
4385;18644;8
4385;18645;0
4385;18646;10
4385;18647;8
4385;18648;0
4385;18649;10
4385;18650;0
4385;18651;10
4385;18652;10
4385;18653;0
4385;18654;10
4385;18655;8
4385;18656;0
4385;18657;10
4385;18658;0
4385;18659;0
4385;18660;0
4385;18661;10
4385;18662;0
4385;18663;0
4385;18664;10
4385;18665;10
4385;18666;0
4385;18667;0
4385;18668;0
4385;18669;8
4385;18670;0
4385;18671;0
4385;18672;9
4385;18673;10
4385;18674;0
4385;18675;10
4385;18676;0
4385;15410;10
4385;18677;10
4385;18678;10
4385;18679;0
4385;18680;10
4385;18681;0
4385;18682;10
4385;18683;10
4385;18684;0
4385;18685;10
4385;18686;10
4385;18687;10
4385;18688;10
4385;18689;10
4385;18690;0
4385;18691;0
4385;18692;0
4385;18693;10
4385;18694;10
4385;18695;8
4385;2101;0
4385;18696;10
4385;18697;10
4385;18698;0
4385;18699;10
4385;18700;0
4385;18701;8
4385;18702;10
4385;18703;10
4385;18704;10
4385;18705;10
4385;18706;0
4385;18707;10
4385;18708;5
4385;18709;10
4385;18710;10
4385;18711;10
4385;18712;0
4385;18713;10
4385;18714;7
4385;10488;10
4385;18715;0
4385;18716;0
4385;18717;10
4385;18718;10
4385;18719;10
4385;16164;10
4385;8377;0
4386;2169;8
4386;8700;6
4396;18720;0
4397;18721;0
4398;18722;0
4398;18723;6
4400;18724;0
4401;18725;0
4401;18726;0
4401;18727;0
4401;18728;0
4401;18729;10
4401;18730;0
4401;18731;0
4401;14922;0
4401;18732;10
4401;18733;7
4401;18734;0
4401;18735;0
4401;18736;8
4401;18737;0
4401;18738;0
4401;18739;0
4401;18740;0
4401;18741;0
4401;18742;7
4401;18743;0
4401;18744;0
4401;18745;8
4401;18746;8
4401;18747;7
4401;18748;0
4401;18749;0
4402;18750;7
4418;18751;9
4419;1501;0
4419;18752;5
4419;18753;0
4419;7887;0
4420;18754;8
4420;18755;0
4420;18756;0
4420;18757;6
4420;198;9
4420;18758;8
4420;18759;8
4420;18760;5
4426;18761;8
4426;163;8
4426;18762;0
4427;18763;8
4428;16683;0
4428;18764;8
4428;18765;6
4428;18766;0
4428;18767;0
4428;18768;8
4428;18769;7
4428;18770;6
4430;18771;0
4431;9023;9
4432;18772;9
4432;18773;8
4433;18774;0
4433;18775;8
4433;18776;8
4433;18777;9
4433;2681;9
4435;18778;0
4435;1272;0
4435;18779;0
4435;18780;7
4435;18781;6
4435;16768;8
4435;18782;8
4435;18783;6
4435;18784;0
4435;18785;7
4435;18786;6
4435;18787;0
4435;18788;8
4435;18789;0
4435;18790;0
4435;18791;0
4435;18792;0
4435;18793;0
4435;13974;7
4435;18794;0
4435;18795;0
4435;16780;0
4435;18796;0
4435;18797;7
4435;18798;7
4435;18799;7
4435;18800;0
4435;18801;7
4435;18802;6
4435;18803;0
4435;9887;7
4435;18804;6
4435;18805;0
4435;18806;0
4435;18807;0
4435;18808;0
4435;18809;6
4435;18810;7
4435;18811;10
4435;18812;8
4435;18813;5
4435;18814;6
4435;18815;6
4435;18816;5
4435;18817;8
4435;18818;10
4435;18819;8
4435;18820;8
4435;17445;7
4435;18821;7
4435;18822;0
4435;18823;0
4435;18824;0
4437;18825;8
4437;18826;8
4438;11208;8
4438;18827;4
4439;18828;3
4443;18829;9
4443;18830;9
4444;18831;6
4456;18832;0
4475;18833;6
4479;18834;0
4479;18835;0
4483;17796;6
4483;18836;8
4483;18837;8
4483;11812;7
4483;18838;8
4483;18839;10
4483;18840;8
4483;18841;7
4489;18842;0
4495;18843;7
4497;18844;1
4501;10700;8
4501;18845;5
4504;18846;0
4506;18847;0
4506;18848;0
4508;18849;10
4509;11208;0
4512;18850;8
4514;18851;9
4514;424;0
4514;18852;0
4514;18853;0
4514;452;0
4514;18854;9
4514;18855;6
4514;18856;7
4514;18857;6
4514;18858;6
4514;18859;6
4514;18860;9
4514;18861;9
4514;18862;9
4514;18863;0
4514;18864;8
4514;18865;7
4514;18866;8
4514;18867;7
4514;18868;6
4514;18869;9
4514;18870;9
4514;18871;8
4514;15331;10
4514;18872;10
4514;18873;9
4514;18874;8
4514;18875;8
4514;18876;8
4514;18877;8
4515;18878;0
4516;1921;8
4516;18879;7
4517;18880;8
4517;18881;0
4518;18882;0
4518;15039;0
4518;18883;0
4518;18884;8
4518;18885;0
4518;18886;8
